fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,season
868174,J. Gillett,UTC,2023-02-11T15:00:00+00:00,1676127600,1676127600.0,1676131200.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,,2022
868167,P. Bankes,UTC,2023-02-11T15:00:00+00:00,1676127600,1676127600.0,1676131200.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2022
868171,M. Salisbury,UTC,2023-02-11T15:00:00+00:00,1676127600,1676127600.0,1676131200.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,4.0,1.0,3.0,1.0,4.0,1.0,,,,,2022
868168,M. Oliver,UTC,2023-02-11T15:00:00+00:00,1676127600,1676127600.0,1676131200.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2022
868166,S. Attwell,UTC,2023-02-11T17:30:00+00:00,1676136600,1676136600.0,1676140200.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2022
868170,P. Tierney,UTC,2023-02-12T14:00:00+00:00,1676210400,1676210400.0,1676214000.0,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2022
868173,R. Jones,UTC,2023-02-12T16:30:00+00:00,1676219400,1676219400.0,1676223000.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,,2022
868172,S. Hooper,UTC,2023-02-13T20:00:00+00:00,1676318400,1676318400.0,1676322000.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 23,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2022
868057,A. Taylor,UTC,2023-02-15T19:30:00+00:00,1676489400,1676489400.0,1676493000.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 12,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,,2022
868176,S. Hooper,UTC,2023-02-18T12:30:00+00:00,1676723400,1676723400.0,1676727000.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,2.0,4.0,2.0,1.0,2.0,4.0,,,,,2022
868185,M. Salisbury,UTC,2023-02-18T15:00:00+00:00,1676732400,1676732400.0,1676736000.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2022
868180,A. Madley,UTC,2023-02-18T15:00:00+00:00,1676732400,1676732400.0,1676736000.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2022
868179,D. Coote,UTC,2023-02-18T15:00:00+00:00,1676732400,1676732400.0,1676736000.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2022
868178,D. England,UTC,2023-02-18T15:00:00+00:00,1676732400,1676732400.0,1676736000.0,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2022
868177,P. Tierney,UTC,2023-02-18T15:00:00+00:00,1676732400,1676732400.0,1676736000.0,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,,2022
868183,G. Scott,UTC,2023-02-18T15:00:00+00:00,1676732400,1676732400.0,1676736000.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2022
868182,A. Taylor,UTC,2023-02-18T17:30:00+00:00,1676741400,1676741400.0,1676745000.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,,2022
868181,S. Attwell,UTC,2023-02-19T14:00:00+00:00,1676815200,1676815200.0,1676818800.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,2022
868184,M. Oliver,UTC,2023-02-19T16:30:00+00:00,1676824200,1676824200.0,1676827800.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 24,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2022
868189,M. Oliver,UTC,2023-02-24T20:00:00+00:00,1677268800,1677268800.0,1677272400.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,,2022
868188,A. Taylor,UTC,2023-02-25T15:00:00+00:00,1677337200,1677337200.0,1677340800.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,,2022
868191,C. Pawson,UTC,2023-02-25T15:00:00+00:00,1677337200,1677337200.0,1677340800.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2022
868195,J. Gillett,UTC,2023-02-25T15:00:00+00:00,1677337200,1677337200.0,1677340800.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,4.0,0.0,0.0,0.0,4.0,0.0,,,,,2022
868190,P. Bankes,UTC,2023-02-25T15:00:00+00:00,1677337200,1677337200.0,1677340800.0,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2022
868186,P. Tierney,UTC,2023-02-25T17:30:00+00:00,1677346200,1677346200.0,1677349800.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1.0,4.0,0.0,3.0,1.0,4.0,,,,,2022
868187,D. England,UTC,2023-02-25T19:45:00+00:00,1677354300,1677354300.0,1677357900.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2022
868194,S. Attwell,UTC,2023-02-26T13:30:00+00:00,1677418200,1677418200.0,1677421800.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 25,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2022
868007,M. Oliver,UTC,2023-03-01T19:45:00+00:00,1677699900,1677699900.0,1677703500.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,,2022
868012,P. Tierney,UTC,2023-03-01T20:00:00+00:00,1677700800,1677700800.0,1677704400.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,,2022
868202,S. Hooper,UTC,2023-03-04T12:30:00+00:00,1677933000,1677933000.0,1677936600.0,555.0,Etihad Stadium,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,,2022
868205,T. Robinson,UTC,2023-03-04T15:00:00+00:00,1677942000,1677942000.0,1677945600.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2022
868196,C. Kavanagh,UTC,2023-03-04T15:00:00+00:00,1677942000,1677942000.0,1677945600.0,494.0,Emirates Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3.0,2.0,0.0,1.0,3.0,2.0,,,,,2022
868200,M. Oliver,UTC,2023-03-04T15:00:00+00:00,1677942000,1677942000.0,1677945600.0,519.0,Stamford Bridge,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,,2022
868199,S. Attwell,UTC,2023-03-04T15:00:00+00:00,1677942000,1677942000.0,1677945600.0,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,,2022
868197,C. Pawson,UTC,2023-03-04T15:00:00+00:00,1677942000,1677942000.0,1677945600.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868204,R. Jones,UTC,2023-03-04T17:30:00+00:00,1677951000,1677951000.0,1677954600.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868203,J. Brooks,UTC,2023-03-05T14:00:00+00:00,1678024800,1678024800.0,1678028400.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,2022
868201,A. Madley,UTC,2023-03-05T16:30:00+00:00,1678033800,1678033800.0,1678037400.0,550.0,Anfield,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,7.0,0.0,1.0,0.0,7.0,0.0,,,,,2022
868198,A. Taylor,UTC,2023-03-06T20:00:00+00:00,1678132800,1678132800.0,1678136400.0,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 26,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,,2022
868206,J. Brooks,UTC,2023-03-11T12:30:00+00:00,1678537800,1678537800.0,1678541400.0,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868208,S. Hooper,UTC,2023-03-11T15:00:00+00:00,1678546800,1678546800.0,1678550400.0,8560.0,Goodison Park,Liverpool,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868211,A. Marriner,UTC,2023-03-11T15:00:00+00:00,1678546800,1678546800.0,1678550400.0,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,,2022
868214,C. Pawson,UTC,2023-03-11T15:00:00+00:00,1678546800,1678546800.0,1678550400.0,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,,2022
868210,P. Tierney,UTC,2023-03-11T15:00:00+00:00,1678546800,1678546800.0,1678550400.0,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2022
868207,R. Jones,UTC,2023-03-11T17:30:00+00:00,1678555800,1678555800.0,1678559400.0,525.0,Selhurst Park,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,,2022
868212,A. Taylor,UTC,2023-03-12T14:00:00+00:00,1678629600,1678629600.0,1678633200.0,556.0,Old Trafford,Manchester,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,41,Southampton,https://media.api-sports.io/football/teams/41.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2022
868209,D. Coote,UTC,2023-03-12T14:00:00+00:00,1678629600,1678629600.0,1678633200.0,535.0,Craven Cottage,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0.0,3.0,0.0,3.0,0.0,3.0,,,,,2022
868215,C. Kavanagh,UTC,2023-03-12T14:00:00+00:00,1678629600,1678629600.0,1678633200.0,598.0,London Stadium,London,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2022
868213,A. Madley,UTC,2023-03-12T16:30:00+00:00,1678638600,1678638600.0,1678642200.0,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 27,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,,2022
868014,M. Salisbury,UTC,2023-03-15T19:30:00+00:00,1678908600,1678908600.0,1678912200.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 7,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,,2022
868018,P. Bankes,UTC,2023-03-15T19:30:00+00:00,1678908600,1678908600.0,1678912200.0,508.0,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 8,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2022
868223,P. Tierney,UTC,2023-03-17T20:00:00+00:00,1679083200,1679083200.0,1679086800.0,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,,2022
868225,M. Salisbury,UTC,2023-03-18T15:00:00+00:00,1679151600,1679151600.0,1679155200.0,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,2.0,4.0,0.0,1.0,2.0,4.0,,,,,2022
868224,S. Hooper,UTC,2023-03-18T15:00:00+00:00,1679151600,1679151600.0,1679155200.0,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,3.0,3.0,0.0,1.0,3.0,3.0,,,,,2022
868218,D. Bond,UTC,2023-03-18T15:00:00+00:00,1679151600,1679151600.0,1679155200.0,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,,2022
868217,R. Jones,UTC,2023-03-18T15:00:00+00:00,1679151600,1679151600.0,1679155200.0,495.0,Villa Park,Birmingham,Match Finished,FT,90.0,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2022,Regular Season - 28,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,,2022
